road,id,model_type,name,lat,lon,length,condition,road_lrp
N1,N1_266,bridge,CHARIPUR CULVERT.,23.0124048410423,91.3779796149837,0.14400000000000546,A,N1LRP145a
N1,N1_267,link,Ctg 95 km,23.0018889,91.3920552,1.8770000000000095,,N1LRP150
N1,N1_268,bridge,RAMPUR BOX CULVERT,22.999248756,91.3957752,0.47999999999998977,A,N1LRP148a
N1,N1_269,link,Km post missing,22.9963886,91.3998052,0.5200000000000102,,N1LRP151
N1,N1_270,bridge,RAMPUR BRIDGE,22.9947280792802,91.4022894900763,0.33500000000000796,A,N1LRP149a
N1,N1_271,bridge,Rampur Bridge(R),22.9945936133042,91.4024539137404,0.022999999999996135,A,N1LRP149b
N1,N1_272,bridge,.,22.9927169359869,91.4047486961832,0.32099999999999795,A,N1LRP149c
N1,N1_273,link,"Ctg 93 km,Lalpole 1 km",22.9906941,91.4072222,0.34600000000000364,,N1LRP152
N1,N1_274,link,Ctg 91 km,22.9842219,91.4137222,1.0,,N1LRP153
N1,N1_275,link,Ctg 91 km,22.9774438,91.4205827,1.0509999999999877,,N1LRP154
N1,N1_276,link,Km post missing,22.9711382,91.4273882,1.0,,N1LRP155
N1,N1_277,link,Km post missing,22.9663333,91.4356108,1.0,,N1LRP156
N1,N1_278,bridge,Lemua Bridge(L),22.9614487369369,91.4429962027027,0.9509999999999934,C,N1LRP155a
N1,N1_279,link,Km post missing,22.9611667,91.4433886,0.049000000000006594,,N1LRP157
N1,N1_280,link,Ctg 87 km,22.9561389,91.4517778,1.0430000000000064,,N1LRP158
N1,N1_281,link,Km post missing,22.9514444,91.4600278,1.0,,N1LRP159
N1,N1_282,link,"Ctg 85 km,Bairyahat 10 km",22.9479997,91.4689993,1.0120000000000005,,N1LRP160
N1,N1_283,link,Km post missing,22.9484997,91.4786938,1.0,,N1LRP161
N1,N1_284,bridge,FAZAILPUR BOXCULVERT,22.9486038666666,91.4794993833333,0.08400000000000318,A,N1LRP159a
N1,N1_285,link,Ctg 83 km,22.9497497,91.4883608,0.9240000000000066,,N1LRP162
N1,N1_286,link,Km post missing,22.9497774,91.4980274,1.0,,N1LRP163
N1,N1_287,bridge,MUHURI BRIDGE,22.9496126090047,91.502066899526,0.42399999999997817,B,N1LRP161a
N1,N1_288,link,Ctg 81 kkm,22.9482774,91.50725,0.5840000000000032,,N1LRP164
N1,N1_289,link,Km post missing,22.940833,91.5124444,1.0,,N1LRP165
N1,N1_290,link,Km post missing,22.9329716,91.5172216,1.0,,N1LRP166
N1,N1_291,link,Km post missing,22.9248882,91.5213327,1.0,,N1LRP167
N1,N1_292,link,Km post missing,22.9167216,91.5253882,1.0,,N1LRP168
N1,N1_293,bridge,DumGhat Bridge(L),22.9149647061403,91.5262895350877,0.21999999999999886,A,N1LRP166a
N1,N1_294,bridge,BUMGAT BOXCULVERT,22.9097128884012,91.5289285034482,0.6419999999999959,A,N1LRP166c
N1,N1_295,link,Km post missing,22.9085833,91.5294993,0.13800000000000523,,N1LRP169
N1,N1_296,bridge,BOROYAR PARA SLUB CULVERT,22.9042462955223,91.5316297776119,0.5160000000000196,A,N1LRP167a
N1,N1_297,link,Km post missing,22.9003333,91.5333608,0.48399999999998045,,N1LRP170
N1,N1_298,bridge,BAROYARHAT BOX CULVERT,22.8916386,91.5354719,1.0,A,N1LRP169a
N1,N1_299,link,Km post missing,22.8916386,91.5354719,0.0,,N1LRP171
N1,N1_300,link,Km post missing / Box culvert,22.8829993,91.5381663,1.0,,N1LRP172
N1,N1_301,bridge,UTTOR SONAPAR BOX CULVERT,22.8746986941176,91.5408836647058,0.9699999999999989,A,N1LRP171a
N1,N1_302,link,Km post missing,22.8744438,91.5409719,0.030000000000001137,,N1LRP173
N1,N1_303,bridge,CHAIRMEN BARI BOX CULVERT,22.872722034892,91.5415958766187,0.21100000000001273,A,N1LRP171b
N1,N1_304,bridge,MADDAM SONAPAR(1) BOX CULVERT,22.8680563702127,91.5432963340425,0.5509999999999877,A,N1LRP171c
N1,N1_305,link,Km post missing,22.8661111,91.5439997,0.23799999999999955,,N1LRP174
N1,N1_306,bridge,DHARBAR TILA CULVERT,22.8609876872509,91.5451551717131,0.5910000000000082,A,N1LRP172a
N1,N1_307,bridge,MADDUM SONAPHAR-3,22.8594847882591,91.5454799987854,0.1740000000000066,A,N1LRP172b
N1,N1_308,link,Km post missing,22.8575556,91.5456386,0.23499999999998522,,N1LRP175
N1,N1_309,bridge,MAMAFOUN ASTANA CULVERT,22.8560565672727,91.5457188709091,0.15900000000002024,A,N1LRP173a
N1,N1_310,bridge,MAMAFAKIR ASTANA SLAB CULVERT,22.8551475327433,91.5458221849557,0.10799999999997567,A,N1LRP173b
N1,N1_311,link,Km post missing,22.8486663,91.5463608,0.7330000000000041,,N1LRP176
N1,N1_312,bridge,MASTANNAGOR BONCUL(1),22.8486172764705,91.5463706117647,0.006000000000000227,A,N1LRP174a
N1,N1_313,bridge,MUSTAU NOGAR(2),22.8453914894736,91.5474689210526,0.3810000000000002,A,N1LRP174b
N1,N1_314,bridge,MASTARI HAGOR 3 CULVERT,22.8434551375,91.54814955625,0.23500000000001364,A,N1LRP174c
N1,N1_315,bridge,MUSTAN NAGAR -4,22.8410943334277,91.5488096951841,0.2740000000000009,A,N1LRP175a
N1,N1_316,link,Km post missing,22.8401941,91.5490552,0.103999999999985,,N1LRP177
N1,N1_317,bridge,RAIPUR BOX CUL-1,22.8327467692419,91.5501035014577,0.8410000000000082,A,N1LRP175b
N1,N1_318,link,Km post missing,22.8313882,91.5503611,0.15899999999999181,,N1LRP178
N1,N1_319,bridge,RAIPUR (2) BOX CULVERT,22.8309613422018,91.5505028545871,0.05000000000001137,A,N1LRP176a
N1,N1_320,bridge,PURPU DURGAPURE BOX CUL,22.8243706577981,91.5526915454128,0.7719999999999914,C,N1LRP176b
N1,N1_321,link,Km post missing,22.8228049,91.5531389,0.17799999999999727,,N1LRP179
N1,N1_322,link,Km post missing,22.8141389,91.5555833,1.0,,N1LRP180
N1,N1_323,bridge,MUCHIPOOL CULVERT,22.811563437647,91.5562562129411,0.28400000000002024,B,N1LRP179a
N1,N1_324,link,Km post missing,22.8059444,91.5589167,0.7159999999999798,,N1LRP181
N1,N1_325,link,Km post missing,22.7974719,91.5613611,1.0,,N1LRP182
N1,N1_326,bridge,MIRSARAI BOX CUL,22.7941813523326,91.5629612622718,0.4000000000000057,A,N1LRP181a
N1,N1_327,link,Km post missing,22.7893608,91.5655833,0.5999999999999943,,N1LRP183
N1,N1_328,bridge,MIRAISORI BRIDGE,22.7821968918511,91.5691025661971,0.8870000000000005,B,N1LRP182a
N1,N1_329,link,Km post missing,22.7812216,91.5695827,0.11299999999999955,,N1LRP184
N1,N1_330,bridge,Mirsorai(2) box culvert,22.774197092,91.5728737519999,0.8619999999999948,A,N1LRP183b
N1,N1_331,link,Km post missing,22.7730271,91.5734716,0.13800000000000523,,N1LRP185
N1,N1_332,bridge,IANAINIPOL BOX CULVERT.,22.770251666098,91.5750905211087,0.3550000000000182,A,N1LRP184a
N1,N1_333,link,Km post missing,22.7654722,91.5785549,0.6449999999999818,,N1LRP186
N1,N1_334,bridge,BOKIMTOLA BOX CULVERT,22.7630626913907,91.5804538821192,0.3329999999999984,A,N1LRP185a
N1,N1_335,link,Km post missing,22.7585278,91.5845274,0.6670000000000016,,N1LRP187
N1,N1_336,bridge,VARTAKA BOX CULVERT,22.7535653245121,91.5886004236585,0.6910000000000025,A,N1LRP186a
N1,N1_337,link,Km post missing,22.7513333,91.5903608,0.3089999999999975,,N1LRP188
N1,N1_338,bridge,VARTAGIA BOX CULVERT,22.7506393495689,91.5908840370689,0.09499999999999886,A,N1LRP187a
N1,N1_339,bridge,BOTHAGIA (-3) BOX CULVERT,22.7445136523437,91.5943998915364,0.7840000000000202,B,N1LRP187b
N1,N1_340,link,Km post missing,22.7435552,91.5949163,0.1209999999999809,,N1LRP189
N1,N1_341,link,Km post missing,22.7349997,91.5979441,1.0,,N1LRP190
N1,N1_342,link,Km post missing,22.7263882,91.6007778,1.0,,N1LRP191
N1,N1_343,bridge,NIAZAMPUR BOX CULVERT,22.723316755473,91.6024331404452,0.38700000000000045,A,N1LRP190a
N1,N1_344,link,Km post missing,22.7185549,91.6053056,0.6129999999999995,,N1LRP192
N1,N1_345,bridge,MIRJAPUR BOX CULVERT,22.7178243865384,91.6057623307692,0.09499999999999886,A,N1LRP191a
N1,N1_346,bridge,MIRZAPUR (2) BOX CULVERT,22.7172707342307,91.6061084846153,0.07200000000000273,A,N1LRP191b
N1,N1_347,link,"Ctg 52 km,Sitakhada 12 km",22.7143889,91.6079444,0.3830000000000098,,N1LRP193
N1,N1_348,bridge,ISAMATI BOX CULVERT,22.7138727382812,91.6082352218749,0.06700000000000728,C,N1LRP191c
N1,N1_349,link,Km post missing,22.7065556,91.6123611,0.9329999999999927,,N1LRP194
N1,N1_350,bridge,DUKHIN UTHPAR BOX CULVERT,22.701816503937,91.6149734608923,0.5939999999999941,A,N1LRP193a
N1,N1_351,link,"Ctg 50 km,Sitakanda 10 km",22.6984997,91.616666,0.4170000000000016,,N1LRP195
N1,N1_352,bridge,VANGGARPOL BOX CULVERT,22.6912517148148,91.6201690574074,0.8839999999999861,A,N1LRP194a
N1,N1_353,link,Km post missing,22.6904163,91.6205271,0.11600000000001387,,N1LRP196
N1,N1_354,bridge,BORO KAMALDA BOX CULVERT,22.6868697647058,91.6220385823529,0.4259999999999877,A,N1LRP195a
N1,N1_355,link,"Ctg 48 km,Sitakanda 8 km",22.6825549,91.6241938,0.5330000000000155,,N1LRP197
N1,N1_356,bridge,TARAT BOX CULVERT,22.6769772991044,91.6268169453731,0.6659999999999968,A,N1LRP196a
N1,N1_357,link,Km post missing,22.6743049,91.6277493,0.3340000000000032,,N1LRP198
N1,N1_358,bridge,Tarial Bazar Culvert,22.6699594391304,91.6293531695652,0.5149999999999864,A,N1LRP197a
N1,N1_359,bridge,MIRJA PUR (3) BOX CULVERT,22.6657838981081,91.6311293581081,0.5030000000000143,A,N1LRP197b
N1,N1_360,link,"Ctg 46 km,Sitakanda 6 km",22.6649167,91.6315549,0.10900000000000887,,N1LRP199
N1,N1_361,bridge,SATU DURUAR HAT BOX CULVERT,22.6615956814814,91.6335257425926,0.42799999999999727,A,N1LRP198a
N1,N1_362,link,Km post missing,22.6571389,91.636333,0.5720000000000027,,N1LRP200
N1,N1_363,bridge,RONA SORA CULVERT,22.6547124294117,91.6379261764705,0.3149999999999977,A,N1LRP199a
N1,N1_364,bridge,NUNA CHARA BOX CULVERT,22.6510709547445,91.6400341194647,0.464999999999975,A,N1LRP199b
N1,N1_365,link,"Ctg 44 km,Sitakanda 4 km",22.6494997,91.640833,0.19700000000000273,,N1LRP201
N1,N1_366,bridge,BOTTOL BOX CULVERT,22.6474561112311,91.6419171170626,0.25900000000001455,A,N1LRP199c
N1,N1_367,link,Km post missing,22.641583,91.6451108,0.7409999999999854,,N1LRP202
N1,N1_368,bridge,KACHAI PATH BOX CULVERT,22.636096590965,91.648209240657,0.6920000000000073,A,N1LRP201a
N1,N1_369,bridge,KACHAI POTTI BOX CULVERT,22.6343285718685,91.6492077265913,0.2230000000000132,A,N1LRP201b
N1,N1_370,link,"Ctg 42 km,Sitakanda 2 km",22.6330827,91.649833,0.14599999999998658,,N1LRP203
N1,N1_371,bridge,EGOL PUR BOX CULVERT,22.6281666352941,91.6527578258312,0.6289999999999907,A,N1LRP202a
N1,N1_372,bridge,UTTOR SITAKONDO BAZAR BOX CULVERT,22.6258323373493,91.6541857554217,0.2980000000000018,B,N1LRP202b
N1,N1_373,link,Km post missing,22.6252216,91.6545278,0.0730000000000075,,N1LRP204
N1,N1_374,bridge,SITAKUNDA SLAB,22.6230461711711,91.6554672531531,0.27000000000001023,A,N1LRP203a
N1,N1_375,bridge,MOHADAB PUR BOX CULVERT,22.6177563490118,91.6580589438735,0.6020000000000039,A,N1LRP203b
N1,N1_376,link,"Ctg 40 km,Sitakanda 0 km",22.6169716,91.65875,0.20699999999999363,,N1LRP205
N1,N1_377,bridge,PURBOMOHADAB PUR SLAB CULVERT(L),22.6149899686274,91.6602670503268,0.27199999999999136,A,N1LRP204a
N1,N1_378,bridge,MADICAL MORE CULVERT,22.6117556741935,91.6625686731182,0.43600000000000705,A,N1LRP205a
N1,N1_379,link,Km post missing,22.6094444,91.6638333,0.2920000000000016,,N1LRP206
N1,N1_380,bridge,DOKHIN MOHADEB PUR BOX CULVERT,22.6038394411764,91.6673745588235,0.7299999999999898,A,N1LRP206a
N1,N1_381,bridge,KALIAVA BOX CULVERT,22.6023506949579,91.6683367336134,0.19400000000001683,B,N1LRP206b
N1,N1_382,link,Ctg 38 km,22.6015833,91.6688327,0.09999999999999432,,N1LRP207
N1,N1_383,bridge,SKM BOX CULVERT(1),22.5971665766519,91.671819207489,0.5910000000000082,B,N1LRP206c
N1,N1_384,link,Km post missing,22.5939997,91.6738327,0.4089999999999918,,N1LRP208
N1,N1_385,bridge,HATILOTA BOX CULVERT,22.5938881803921,91.6738889367647,0.013999999999981583,A,N1LRP207a
N1,N1_386,bridge,BAROCONDO BRIDGE,22.5870350167767,91.6770444686922,0.8500000000000227,C,N1LRP208a
N1,N1_387,link,Info.Missing,22.584583,91.6780827,0.3009999999999877,,N1LRP209
N1,N1_388,bridge,BAROGINDO CULVERT,22.5815086746355,91.6795390413994,0.38400000000001455,A,N1LRP208d
N1,N1_389,bridge,BARO-CUNDHOW BOX CULVERT,22.5767930229508,91.68162274153,0.5660000000000025,A,N1LRP209a
N1,N1_390,link,Km post missing,22.5763604,91.6818049,0.04999999999998295,,N1LRP210
N1,N1_391,bridge,PHPMORE BON CULVERT,22.5702905930578,91.6840096656198,0.7239999999999895,A,N1LRP210a
N1,N1_392,bridge,CHARA KANDI BOX CULVERT,22.5679968064462,91.6846866604958,0.27300000000002456,A,N1LRP210b
N1,N1_393,link,Km post missing,22.5679716,91.6846941,0.002999999999985903,,N1LRP211
N1,N1_394,bridge,R. R TEXTAIL BOX CULVERT,22.5664212916363,91.6851826636363,0.1839999999999975,A,N1LRP210d
N1,N1_395,link,Km post missing,22.5594444,91.6872219,0.8160000000000025,,N1LRP212
N1,N1_396,bridge,OHIDPUR BOX CULVERT,22.5585210862619,91.687506242492,0.10800000000000409,A,N1LRP211a
N1,N1_397,bridge,BARSH BARIA BRIDGE,22.5543319776357,91.6887963149094,0.4900000000000091,B,N1LRP212a
N1,N1_398,link,Ctg 32 km,22.5514167,91.6896941,0.34099999999997976,,N1LRP213
N1,N1_399,bridge,SOUTH BALSH KHALI BOX CULVERT,22.5467727210909,91.6926260603636,0.6210000000000093,A,N1LRP213a
N1,N1_400,bridge,DOKHIN BASH-KHALI BOX CULVERT,22.5444897756363,91.6941310785454,0.30000000000001137,A,N1LRP213b
N1,N1_401,link,Km post missing,22.5438886,91.6945274,0.07899999999997931,,N1LRP214
N1,N1_402,bridge,SOTTANA MONDIR CULVERT,22.5390300234693,91.6965452744898,0.578000000000003,A,N1LRP214a
N1,N1_403,link,Ctg 30 km,22.5354997,91.6979441,0.4230000000000018,,N1LRP215
N1,N1_404,bridge,GULAM JUTE MILE BOX CULVERT,22.5303678038461,91.7004641228571,0.6270000000000095,A,N1LRP215a
N1,N1_405,link,Km post missing,22.5273049,91.7019444,0.37299999999999045,,N1LRP216
N1,N1_406,bridge,KYSTELGATE ARCH,22.5229359167189,91.7038366163009,0.5300000000000011,B,N1LRP215b
N1,N1_407,link,Ctg 28 km,22.5187216,91.7055556,0.5099999999999909,,N1LRP217
N1,N1_408,bridge,Chotokumir Bridge,22.5113471164122,91.7087907889313,0.9110000000000014,A,N1LRP217a
N1,N1_409,link,Km post missing,22.5106111,91.7090833,0.08899999999999864,,N1LRP218
N1,N1_410,bridge,ROYL CIMINT GATE CULVETRT,22.5060220437735,91.7112848218867,0.5710000000000264,A,N1LRP218a
N1,N1_411,link,Km post missing,22.5025556,91.7130556,0.4289999999999736,,N1LRP219
N1,N1_412,bridge,GORA MARA RCC GIRDER BRIDGE,22.5000858335766,91.7141504905109,0.30000000000001137,A,N1LRP218b
N1,N1_413,link,Km post missing,22.494583,91.7170827,0.6999999999999886,,N1LRP220
N1,N1_414,bridge,GORA MARI BOX CULVERT,22.4904405976324,91.7182726733934,0.48100000000002296,B,N1LRP219a
N1,N1_415,bridge,BARAOWLLA BOX CULVERT,22.4855480068965,91.7195309517241,0.5649999999999977,A,N1LRP220a
N1,N1_416,link,Ctg 24 km,22.4854163,91.7195549,0.014999999999986358,,N1LRP221
N1,N1_417,bridge,MUDDO SONAISORI BRIDGE,22.4811642144766,91.7203633632516,0.48400000000000887,B,N1LRP220b
N1,N1_418,link,Info.Missing,22.4765271,91.7213327,0.5279999999999916,,N1LRP222
N1,N1_419,bridge,HATIBORI BOX CULVERT,22.4728530893544,91.7232633541336,0.4579999999999984,A,N1LRP221a
N1,N1_420,link,Ctg 22 km,22.468416,91.7255827,0.561000000000007,,N1LRP223
N1,N1_421,bridge,SHLAKHAR PAD BRIDGE,22.4624386352,91.7285307,0.7369999999999948,B,N1LRP223a
N1,N1_422,link,Km post missing,22.4603056,91.7295827,0.26300000000000523,,N1LRP224
N1,N1_423,link,Info.Missing,22.45182350044248,91.7331283022124,1.0180000000000007,,N1LRP225
N1,N1_424,bridge,KODOM RASUL BOX CULVERT,22.4488628503871,91.7342823894358,0.3509999999999991,A,N1LRP224a
N1,N1_425,bridge,SALAKHARPAD BRIDGE,22.4460793332411,91.7353674287057,0.3300000000000125,C,N1LRP225a
N1,N1_426,link,Km post missing,22.4433886,91.7364163,0.3189999999999884,,N1LRP226
N1,N1_427,bridge,HASNA BAD BOX CULVERT,22.4375035216216,91.7386659473513,0.7369999999999948,A,N1LRP226a
N1,N1_428,bridge,VATERIE BRIDGE,22.4350737918918,91.7396527192432,0.3100000000000023,A,N1LRP226b
N1,N1_429,link,Km post missing,22.4349719,91.7396941,0.01300000000000523,,N1LRP227
N1,N1_430,link,Km post missing,22.4269716,91.7439997,0.9399999999999977,,N1LRP228
N1,N1_431,bridge,DHAMAKHALI BRIDGE,22.4220415536,91.7480209792,0.695999999999998,B,N1LRP228a
N1,N1_432,link,Km post missing,22.4198882,91.7497774,0.30400000000000205,,N1LRP229
N1,N1_433,link,Km post missing,22.4119167,91.7543611,1.0,,N1LRP230
N1,N1_434,link,Km post missing,22.4032222,91.7565278,1.0,,N1LRP231
N1,N1_435,bridge,VATIARI CULVERT,22.4030145445,91.75657411625,0.022999999999996135,A,N1LRP230a
N1,N1_436,bridge,T. B HOSPITAL GATE BOX CULVERT,22.3963398830265,91.7582551580777,0.7680000000000007,A,N1LRP231a
N1,N1_437,link,Km post missing,22.3944997,91.7586944,0.20900000000000318,,N1LRP232
N1,N1_438,bridge,GAMMON BRIDGE,22.3927175345622,91.7590882138248,0.19700000000000273,A,N1LRP231b
N1,N1_439,link,Km post missing,22.3861663,91.7618333,0.8029999999999973,,N1LRP233
N1,N1_440,bridge,PAKKA MATA BOX CULVERT,22.38524588272,91.76250565776,0.12399999999999523,A,N1LRP232a
N1,N1_441,bridge,GLAXO BOX CULVERT,22.3797011826666,91.7670476533333,0.7909999999999968,A,N1LRP233a
N1,N1_442,link,Km post missing,22.379166,91.7675827,0.08500000000000796,,N1LRP234
N1,N1_443,bridge,CORNAIL HAT BOX CULVERT,22.3696841276595,91.7739258709219,0.960000000000008,A,N1LRP234a
N1,N1_444,link,Km post missing,22.369166,91.7741938,0.03999999999999204,,N1LRP235
N1,N1_445,link,Km post missing,22.3646111,91.8508333,9.449999999999989,,N1LRP245
N1,N1_446,bridge,BOALIA BOX CULVERT,22.3599057425992,91.8522694918171,0.5600000000000023,C,N1LRP236a
N1,N1_447,link,Km post missing,22.3561111,91.8531667,0.4399999999999977,,N1LRP246
N1,N1_448,bridge,Bakulia Bridge,22.3522674714754,91.852622049836,0.4420000000000073,A,N1LRP238a
N1,N1_449,link,Km post missing,22.3473886,91.8519444,0.5579999999999927,,N1LRP247
N1,N1_450,bridge,HAFAS BAGAR BRIDGE,22.3395393508599,91.8533871579852,0.9110000000000014,B,N1LRP239a
N1,N1_451,link,Km post missing,22.3387497,91.8534722,0.08899999999999864,,N1LRP248
N1,N1_452,bridge,RAZAKATI BRIDGE,22.3357673216494,91.8538536927835,0.4000000000000057,B,N1LRP240a
N1,N1_453,bridge,RAJAKHALI RCC GIDER BRIDGE,22.3349153368556,91.8533979043814,0.11899999999999977,A,N1LRP240c
N1,N1_454,link,Km post missing,22.3314716,91.8515556,0.48099999999999454,,N1LRP249
N1,N1_455,bridge,Sha Amanot Bridge,22.3266451369152,91.852759390139,0.5640000000000214,A,N1LRP241a
N1,N1_456,link,Km post missing,22.3228327,91.8535556,0.4359999999999786,,N1LRP250
N1,N1_457,link,"Cox,s Bazar 143 km,Patiya 16 km",22.3148889,91.8553889,0.9410000000000025,,N1LRP251
N1,N1_458,bridge,Shikalbaha Bridge,22.3129265129032,91.856181916129,0.2400000000000091,A,N1LRP242b
N1,N1_459,link,Cox's Bazar 142 km,22.3071944,91.8598611,0.7599999999999909,,N1LRP252
N1,N1_460,bridge,SHIKALBAHA,22.306457756,91.860449028,0.10200000000000387,C,N1LRP243b
N1,N1_461,bridge,SOUTH MITTACHORI,22.3026235524271,91.8635646970873,0.5409999999999968,A,N1LRP244a
N1,N1_462,bridge,SHIKALBAHA BOX CULVERT,22.3002851293515,91.8652980307167,0.30800000000002115,B,N1LRP244b
N1,N1_463,link,Cox's Bazar 141km,22.2998886,91.8655833,0.05099999999998772,,N1LRP253
N1,N1_464,bridge,KADUMTOLI CULVERT,22.2975350260563,91.866363031514,0.2750000000000057,A,N1LRP244c
N1,N1_465,bridge,ISLAMPUR CULVERT,22.2932366309133,91.8684360651053,0.5409999999999968,A,N1LRP245a
N1,N1_466,link,Cox's Bazar 140km,22.2919441,91.8693327,0.17900000000000205,,N1LRP254
N1,N1_467,bridge,NOLBILA CULVERT,22.2916421411764,91.8702911411764,0.125,A,N1LRP245b
N1,N1_468,bridge,SHIKALBAHA MORE,22.2926079302013,91.8730201176733,0.32200000000000273,A,N1LRP246a
N1,N1_469,bridge,SHIKALBAHA BOX CULVERT,22.2944653526717,91.876717971374,0.4399999999999977,A,N1LRP246b
N1,N1_470,link,Cox's Bazar 139 km,22.2949163,91.877666,0.10999999999998522,,N1LRP255
N1,N1_471,bridge,Sikolbaha Bridge-1,22.2962698699619,91.8807528022813,0.14700000000001978,A,N1LRP247a
N1,N1_472,link,Cox's Bazar 138 km,22.2985552,91.886333,0.8589999999999804,,N1LRP256
N1,N1_473,bridge,SHANTERHAT CULVERT,22.2988369230769,91.8873512822898,0.10900000000000887,B,N1LRP248a
N1,N1_474,link,Cox's Bazar 137 km,22.3005833,91.892833,0.8909999999999911,,N1LRP257
N1,N1_475,bridge,SHANTERHAT BOX CULVERT,22.3021025781938,91.8992582823788,0.37999999999999545,B,N1LRP249a
N1,N1_476,link,"Cox,s Bazar 136 km,Patiya 11 km",22.3027222,91.9015556,0.2470000000000141,,N1LRP258
N1,N1_477,bridge,KUSUMPUR BOX CULVERT,22.3035365502293,91.9044227217889,0.3089999999999975,A,N1LRP250a
N1,N1_478,link,"Cox,s Bazar 135 km,Patiya 10 km",22.3053611,91.9106389,0.6659999999999968,,N1LRP259
N1,N1_479,bridge,tassi bazer(R),22.3083189877358,91.9142153009434,0.5060000000000002,A,N1LRP251a
N1,N1_480,link,Box culvert,22.3114167,91.9176382,0.4939999999999998,,N1LRP260
N1,N1_481,bridge,MONSHA CULVERT,22.3137546831094,91.9203176378118,0.3789999999999907,A,N1LRP252a
N1,N1_482,bridge,UTTOR SONAPUR,22.3157468089473,91.9243524131578,0.5120000000000005,A,N1LRP252c
N1,N1_483,link,Km post missing,22.3155556,91.9253882,0.10900000000003729,,N1LRP261
N1,N1_484,bridge,Pirol,22.3137565607999,91.9339832312,0.9409999999999741,A,N1LRP253a
N1,N1_485,link,Km post missing,22.31375,91.9345274,0.05900000000002592,,N1LRP262
N1,N1_486,link,Km post missing,22.3136389,91.9438886,1.0,,N1LRP263
N1,N1_487,bridge,UZIRPUR HIGH SCHOOL,22.3084394099236,91.9483886979643,0.7959999999999923,A,N1LRP255a
N1,N1_488,link,Info.Missing,22.3067222,91.9491941,0.214999999999975,,N1LRP264
N1,N1_489,link,Km post missing,22.3025,91.9553889,1.0,,N1LRP265
N1,N1_490,link,Km post missing,22.3009167,91.9648889,1.0,,N1LRP266
N1,N1_491,bridge,Patiya Bridge,22.3006016043999,91.9658457726,0.10599999999999454,B,N1LRP257a
N1,N1_492,link,Km post missing,22.2979441,91.973916,0.8940000000000055,,N1LRP267
N1,N1_493,link,Km post missing,22.2934997,91.9816382,1.0,,N1LRP268
N1,N1_494,bridge,PALYA BUS STATION,22.2911451997412,91.9833668252263,0.3590000000000373,A,N1LRP260a
N1,N1_495,link,Km post missing,22.2878052,91.9883886,0.6409999999999627,,N1LRP269
N1,N1_496,bridge,Srimi Bridge,22.2859320161666,91.992309198,0.4730000000000132,B,N1LRP261a
N1,N1_497,link,Km post missing,22.2836386,91.9967497,0.5269999999999868,,N1LRP270
N1,N1_498,bridge,KOMOLMUNSHE HAT BOX CULVERT,22.2811424692972,91.9995571696216,0.41399999999998727,B,N1LRP262a
N1,N1_499,link,Info.Missing,22.2761938,92.0043889,0.7810000000000059,,N1LRP271
N1,N1_500,bridge,KHORNA CULVERT,22.2710895749999,92.00559725,0.6129999999999995,A,N1LRP263b
